Handle,Title,"Body (HTML)",Vendor,"Standardized Product Type","Custom Product Type",Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Price","Variant Compare At Price","Image Src"
paraben-free-barex-joc-cure-energizing-treatment-12x12-ml,"Paraben Free Barex JOC CURE Energizing Treatment 12 Ampoules x 12ml","Barex JOC Cure Hair Loss Tendencies Energizing Treatment has an impact on the scalp, strengthening hair roots, restoring blood circulation and normalizing the hair's life cycle. Hair becomes stronger, their pathological loss stops, new hair growth is stimulated. Key active ingredients: Stimulating bioactive complex (vitalizing complex): a combination of active natural ingredients that improve blood microcirculation, prevent follicular atrophy and cell aging. Vitamins: The multivitamin complex has the nutritional properties necessary for normal cellular metabolism. Sulfur Amino Acids: Deliver Essential Elements for Keratin Synthesis. The product does not contain parabens and has passed dermatological control. Volume: 12 vials of 12 ml. Method of application: Apply the contents of 1 ampoule to the hair after applying the shampoo, then gently massage in a circular motion. Do not flush. The best effect is achieved with regular use 2-3 times a week for 8 weeks and in combination with Barex shampoo against hair loss.",Enigma,,,false,,,,,shopify,8,continue,450.00,220.00,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/Paraben_Free_Barex_JOC_CURE_Energizing_Treatment_12x12_ml_7f13c0e8-673e-43a9-8969-45c0a5583f70_1080x1080_pad_ffffff.jpg.jpg?v=1647334573
paraben-free-barex-joc-cure-anti-dandruff-treatment-12x12-ml,"Paraben Free Barex JOC CURE Anti-Dandruff Treatment 12 Ampoules x 12ml","Barex JOC Cure Dandruff Prone Scalp Anti-Dandruff Treatment intensely affects the scalp, softens it and eliminates dandruff. The composition of the tool includes: Pyrocton olamine acts on the cause of dandruff by cleansing the skin: Thanks to its antimicrobial properties, it helps restore natural skin balance. Icelandic Lichen: Cleanses the scalp. Lavender essential oil: has a refreshing, healing effect. Other active ingredients: burdock extract, horse chestnut extract, eucalyptus essential oil, sage essential oil. Plant extracts of Icelandic lichen and burdock together with essential lavender oil make up and enhance the effect. The product does not contain parabens and has passed dermatological control. Volume: 12 vials of 12ml. Method of application: apply the contents of 1 ampoule to the scalp after applying the shampoo, then gently massage in a circular motion. Do not flush. The best effect is achieved with regular use 1-2 times a week for 8 weeks and in combination with Barex anti-dandruff shampoo. Application: After a suitable shampoo, regularly apply the contents of the ampoule I -2 times a week, for at least 8 weeks. Apply to scalp and massage gently clockwise. Do not flush . Production : Italy. Brand : Barex Official Website",Enigma,,,false,,,,,shopify,9,continue,450.00,220.00,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/barex_joc_cure_dandruff_prone_scalp_anti_dandruff_treatment_18d326d7-8ec0-4aa3-b845-44233c49e07a_1080x1080_pad_ffffff.jpg.jpg?v=1647334926
paraben-free-barex-joc-cure-soothing-serum-100-ml,"Paraben Free Barex JOC CURE Soothing Serum 100ml","Eliminates the symptoms of irritation of sensitive scalp, immediately improving its condition. The silky texture creates a pleasant feeling when applied and gives a feeling of comfort. How to use: Apply a few drops to the scalp and massage gently. Do not rinse. For best results, use with JOC CURE SOOTHING SHAMPOO. Beta-glucan activates the skin's natural defense system, protecting it from external influences and reducing itching. Calendula: soothes irritated skin and improves its condition. Marshmallow officinalis: has softening and protective properties. Immortelle: has an anti-inflammatory and regenerating effect. Other active ingredients: Sweet almond oil, natural essential oils of lavender, rosemary and sage",Enigma,,,false,,,,,shopify,10,continue,190.00,90.00,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/Paraben_Free_Barex_JOC_CURE_Soothing_Serum_100_ml_585e74c2-887d-4766-a030-b6f2b9982327_1_1080x1080_pad_ffffff.jpg.jpg?v=1646398752
barex-odm-oil-treatment-for-hair-100ml,"Paraben Free Barex OlioSeta Argan & Linseed Oil Hair Oil Treatment for Hair 100ml","Contains certified organic Argan Oil & Linseed Oil Designed for Blonde or Fine hair Alcahol Free. Paraben Free. Specific treatment to strengthen, perfect and give extreme shine to blonde and fine hair. Formulated with certified organic Argan and Linseed Oils that combined together focus on the neeeds of fine and blonde hair. Argan Oil, rich in Vitamin E, Omega 6 and Phytosterols, deeply nourishes and fortifies fine hair that becomes full of body and more elastic. Argan Oil protects weakened hair from external agents and from humidity. Linseed Oil helps compact the surface of the fiber, increasing shine and enhancing natural blond hues. A treatment that absorbs immediately, perfect for restructuring fine and blonde hair that becomes soft and shines like rays of light. Alcohol free Paraben free. Dermatologically tested. Certified organic Argan and Linseed Oil.",Enigma,,,false,,,,,shopify,10,continue,464.00,160.00,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/130030-hair-oil_1080x1080_pad_ffffff.jpg.jpg?v=1648217856
barex-aeto-contouring-serum-150-ml,"Organic Barex Aeto Styling Serum for Styling with Bamboo Extract and Moringa Contouring Serum 150 ml","﻿The modeling serum does hair obedient, operated, fixed. Creates a beautiful shape contour hairstyle. The natural vegetable ingredients of the serum revitalize, moisturize and condition the structure of the damaged hair. The product is completely absorbed by the hair, leaving no residue. Ideal for daily use. Active ingredients: Contains bamboo extract and moringa oilseed. Does not contain dyes and preservatives. WITHOUT GLYCOLSDERMATOLOGICALLY TESTED",Enigma,,,false,,,,,shopify,10,continue,120.00,60.00,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/Barex_AETO_Contouring_Serum_150_ml_d2434fa2-c358-44ca-90c7-ea5120af5f06_1080x1080_pad_ffffff.jpg.jpg?v=1646479957
barex-aeto-scalp-de-toxer-oil-30ml-new,"Organic Barex Aeto Exotic Plant Oil Extract for Injured Scalp Scalp De-toxer Oil 30ml New","The extract of oils is a nourishing elixir for irritated scalp, regardless of its type, and also helps in the treatment of dandruff. Operating components (new formula!): Almond oil: moisturizes hair, strengthens, prevents hair loss. Nigella oil: slows graying hair, strengthens hair follicles, prevents hair loss. Evening primrose oil: quite active, practically not used in its pure form, but added to oil mixtures - this enhances the effect of the other components that make up the product. Lavender oil, as well as other oils that make up the product (sage, rosemary) regulate sebum secretion. Bamboo extract: moisturizes and nourishes the skin, smoothes hair scales, normalizes skin pH, stimulates hair growth, increases their elasticity. Gwayazulen: soothes the scalp. Application Apply a little on the scalp. Massage gently. Leave for 10-15 minutes. Then rinse hair with shampoo and rinse. Especially effective when using shampoos of the same series. Apply 1-2 times a week. Storage Avoid direct sunlight: store in a dark room at room temperature, cover tightly closed after use. Avoid contact with extraneous liquids in the vial. If the oil is used infrequently, you can store it in the refrigerator, preventing frost (preferably at a temperature of 4-6 C). If the oil thickens - this is normal. Shelf life is not more than three years.",Enigma,,,false,,,,,shopify,10,continue,210.00,95.00,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/Barex_AETO_Scalp_De-Toxer_Oil_30ml_a1912fb6-0163-47df-a208-feceab457fef_1080x1080_pad_ffffff.jpg.jpg?v=1645794309
barex-aeto-fortifying-mask-bamboo-wild-mango-500-ml,"Organic Barex AETO Fortifying Mask Bamboo & Wild Mango 500ml","The nutritional components of botanical oil derived from the fruits of Wild Mango, make hair bulky and shiny, physiological pH facilitates combing. Thanks to Bamboo extract and Panthenol, this mask intensively nourishes and restores hair. Ideal for all types of weak and depleted hair. Laboratory studies show that after 4 treatments, hair becomes 47% less brittle. Application: Apply the mask after applying the aeto shampoo. Leave on for a few minutes and then rinse with water. Suitable for daily use. Volume: 500 ml",Enigma,,,false,,,,,shopify,10,continue,120.00,89.00,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/Barex_AETO_Fortifying_Mask_Bamboo_Wild_Mango_500_ml_8992aa0d-4445-4162-b020-3bed3818498d_1080x1080_pad_ffffff.jpg.jpg?v=1645794315
barex-aeto-fortifying-mask-bamboo-wild-mango-250-ml,"Organic Barex AETO Fortifying Mask Bamboo & Wild Mango 250ml","The nutritional components of botanical oil derived from the fruits of Wild Mango, make hair bulky and shiny, physiological pH facilitates combing. Thanks to Bamboo extract and Panthenol, this mask intensively nourishes and restores hair. Ideal for all types of weak and depleted hair. Laboratory studies show that after 4 treatments, hair becomes 47% less brittle. Application: Apply the mask after applying the ato shampoo. Leave on for a few minutes and then rinse with water. Suitable for daily use. Volume: 250 ml",Enigma,,,false,,,,,shopify,10,continue,241.00,65.00,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/Barex_AETO_Fortifying_Mask_Bamboo_Wild_Mango_250_ml_5a110833-b16b-4f55-bafa-775616da467f_1080x1080_pad_ffffff.jpg.jpg?v=1647335814
barex-olioseta-odm-protective-serum-50ml,"Paraben Free Barex OlioSeta Protective Serum 50ml","Barex Olioseta Siero Protettivo protective serum is a professional way to protect strands during coloring, as well as significantly increase the effectiveness of the procedure itself. Just a few milliliters of the product help to avoid overdrying of the hair, the destruction of the protein structure, improve the quality of the curls, add shine and smoothness to them. The serum is based on the AOS complex - a combination of organ, olive and grape seed oils. These oils work in several directions at once: remove the porosity of the hair shaft, and, therefore, make the ""absorption"" of the cosmetic pigment more uniform, and the hair color - as uniform and pure as possible; smooth the cuticle of each wax, give the strands silkiness and charming shine; perfectly moisturize, prevent moisture loss during chemical exposure, protect especially vulnerable tips. The serum is multi-functional. It can not only be added to paint/lightening products, but also applied as a super nourishing mask or leave-in fluid for very dry and porous curls. Application: pour several portions of the product into the coloring mixture, or use it as an intensive care product.",Enigma,,,false,,,,,shopify,10,continue,70.00,,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/Barex_ODM_Protective_Serum_50ml_65ca2022-cca8-4cd5-b027-9a28a6dc7ded_1080x1080_pad_ffffff.jpg.jpg?v=1646480202
paraben-free-barex-olioseta-soleil-protective-colored-hair-oil-150ml,"Paraben Free Barex OlioSeta Soleil Protective Colored Hair Oil 150ml","A silky, shimmering Oil-Spray to protect hair from the aggressions of the sun, wind, sand, salt and chlorine. Glimmering micro-particles, reflect light to enhance hair's radiance while a precious blend of certified organic oils infuse hair with deep nourishment. Argan Oil compensates dehydration caused by sun and wind; Macadamia Oil gives softness, leaving hair detangled and easy to manage. Water resistant formula for long-lasting action. UV filters protects natural hair and coloured hair from fading. For healthy, soft and shiny hair, every day, not just on vacation! SLES free. Paraben free. Dermatologically tested. Certified organic Argan & Macadamia Oils.",Enigma,,,false,,,,,shopify,10,continue,120.00,90.00,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/Barex_ODM_Soleil_Protective_Colored_Hair_Oil_150ml_786984ed-464d-45a4-ad95-44221ac3bdbe_1080x1080_pad_ffffff.jpg.jpg?v=1646480272
barex-odm-body-cream-250ml,"Paraben Free Barex OlioSeta Body Cream 250ml","A rich and velvety texture that leaves skin as soft as silk. Precious and fragranced essences calm the senses and carry away stress. Perfect for surrendering to complete relaxation. Dermatologically Tested.",Enigma,,,false,,,,,shopify,10,continue,160.00,,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/Paraben_Free_Barex_ODM_Body_Cream_250ml_57e23f5a-e431-4ec5-bdf5-6f9cdfaad9c8_1080x1080_pad_ffffff.jpg.jpg?v=1647430149
barex-odm-soleil-replenishing-mask-200ml,"Paraben Free Barex OlioSeta Soleil Replenishing Mask 200ml","Perfect care and restoration of hair that goes on vacation! A mask-protection from the aggressive effects of nature and the environment (sun, wind, sea water, pool water, sand) will keep your hair healthy. The composition is rich in natural silk and wheat proteins. D-panthenol nourishes the hair, working as a conditioner. This makes your hair softer and more manageable. Health, strength and silkiness return, hair density increases. Argan oil repairs damaged hair. Macadamia oil softens and moisturizes. Vitamin E is the ideal color protection against fading.",Enigma,,,false,,,,,shopify,20,continue,160.00,95.00,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/ParabenFreeBarexOlioSetaSoleilReplenishingMask200ml_1080x1080_pad_ffffff.jpg.jpg?v=1652788912
barex-odm-soleil-protective-hair-oil-150ml,"Paraben Free Barex OlioSeta Soleil Protective Hair Oil 150ml","A silky, shimmering Oil-Spray to protect hair from the aggressions of the sun, wind, sand, salt and chlorine. Glimmering micro-particles, reflect light to enhance hair's radiance while a precious blend of certified organic oils infuse hair with deep nourishment. Argan Oil compensates dehydration caused by sun and wind; Macadamia Oil gives softness, leaving hair detangled and easy to manage. Water resistant formula for long-lasting action. UV filters protects natural hair and coloured hair from fading. For healthy, soft and shiny hair, every day, not just on vacation! SLES free. Paraben free. Dermatologically tested. Certified organic Argan & Macadamia Oils.",Enigma,,,false,,,,,shopify,10,continue,200.00,100.00,https://cdn.shopify.com/s/files/1/0631/5275/0813/products/Barex_ODM_Soleil_Protective_Hair_Oil_150ml_3b3fa519-1693-4954-acc8-000cb941158d_1080x1080_pad_ffffff.jpg.jpg?v=1646480615
